id,UR,TI,PY,KW,ABEN,ABPT
1,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172022000100406&lang=pt,Matriz de referência como instrumento de apoio ao professor na condução do ensino de mecânica quântica para a licenciatura em física,2022,Mecânica Quântica # Licenciatura em Física # Matriz de Referência # Quantum Mechanics # Degree in Physics # Reference Matrix,"This work investigated how the process of training physics teachers in the area of quantum mechanics (QM) in Brazil has been. To this end, documents that guide the educational processes in the country were analyzed, such as the National Curriculum Guidelines (NCG) and bibliographic sources that address the theme. After analyzing these documents, a Reference Matrix (RM) was presented in order to become an instrument to support the teacher in conducting the teaching of QM. It is believed that it is possible to articulate curricular proposals/courses of QM with the focus on the history and philosophy of science that explain the contents through a contextualization directly related to the development and advancement of quantum theory leading students to reflect on how to teach was his future teaching practice. Having made a bridge with the curricular components present in the undergraduate courses in physics of the institutions of the country in the area of QM, we conclude that the relations between the QM, degree in physics and the training process permeate, mostly the contents of the old quantum theory. However, for a more effective training in this area, it is suggested that the curricular components approach the modern QM in a contextualized way. The RM represents a possibility to glimpse paths to the necessary change.","Neste trabalho investigou-se como tem sido o processo de formação de professores de física na área de mecânica quântica (MQ) no Brasil. Para tanto, analisaram-se documentos que guiam os processos formativos no país, tais como as Diretrizes Curriculares Nacionais (DCN) e fontes bibliográficas que abordam o tema. Após análise desses documentos, foi apresentada uma Matriz de Referência (MR) a fim de tornar-se um instrumento de apoio ao professor na condução do ensino de MQ. Acredita-se ser possível articular propostas curriculares/cursos de MQ com o enfoque na história e filosofia da ciência que explicitem os conteúdos por meio de uma contextualização diretamente relacionada com o desenvolvimento e avanço da teoria quântica levando os estudantes a refletir sobre como ensiná-la em sua futura prática docente. Feita uma ponte com as componentes curriculares presentes nos cursos de licenciatura em física das instituições do país na área de MQ, concluímos que as relações entre a MQ, licenciatura em física e o processo formativo permeiam, majoritariamente, os conteúdos da velha teoria quântica. No entanto, para uma formação mais eficaz nessa área, sugerem-se que os componentes curriculares se aproximem da MQ moderna de modo contextualizado. A MR representa uma possibilidade de vislumbrar caminhos para a necessária mudança."
2,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172022000100707&lang=pt,"Diferentes proposições do princípio da incerteza para posição e momentum: integrando formalismo matemático, fenomenologia e interpretações no ensino da teoria quântica",2022,Princípio da Incerteza # Teoria Quântica # Ensino de Física # Uncertainty Principle # Quantum Theory # Physics Teaching,"The Uncertainty Principle, proposed by the physicist Werner Heisenberg in 1927, is central to the development of Quantum Theory and since its summary assumes a plurality of interpretations, mathematical derivations and mental experiments that seek to explore it in depth. However, textbooks, which play an important role in the training of scientists and science teachers, usually choose to privilege only some of their main aspects and end up limiting the presentation of the Uncertainty Principle in Quantum Theory courses in higher education. In order to increase discussions about the Uncertainty Principle for the variables position and moment and contribute to the Quantum Theory Teaching, throughout this text we present the Uncertainty Principle at three different levels (mathematical formalism, phenomenology and interpretation). We started by rescuing, in a didactic way, four different historical derivations of the Uncertainty Principle: the Heisenberg and Weyl derivations for the variables position and momentum, and the Robertson and Schrodinger derivations for two observables any A and B. Then, we retake two thought experiments proposed by Heisenberg: the gamma-ray microscope and the electron passing through a slit. Finally, we present the four main schools of interpretation of the Uncertainty Principle.","O Princípio da Incerteza, proposto pelo físico Werner Heisenberg em 1927, possui centralidade no desenvolvimento Teoria Quântica e desde sua formulação assume uma pluralidade de interpretações, derivações matemáticas e experimentos mentais que buscam explorá-lo em profundidade. Entretanto, os livros didáticos, que possuem papel importante na formação de cientistas e professores de ciência, usualmente optam por privilegiar somente alguns de seus principais aspectos, limitando a apresentação do Princípio da Incerteza nos cursos de Teoria Quântica do ensino superior. Com o objetivo de ampliar as discussões sobre o Princípio da Incerteza para as variáveis posição e momentum e contribuir com o Ensino da Teoria Quântica, ao longo deste texto apresentamos o Princípio da Incerteza em três diferentes níveis (formalismo matemático, fenomenologia e interpretação). Começamos resgatando de forma didática quatro diferentes derivações históricas do Princípio da Incerteza as derivações de Heisenberg e Weyl para as variáveis posição e momentum, e as derivações de Robertson e Schrödinger para dois observáveis quaisquer A e B. Em seguida, retomamos dois experimentos mentais propostos por Heisenberg o microscópio de raios-gama e o elétron passando por uma fenda. Por fim, apresentamos quatro principais escolas de interpretação do Princípio da Incerteza."
3,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172022000100428&lang=pt,Algoritmos Quânticos usando o Qiskit: Uma abordagem para o ensino de informação e computação quântica,2022,Mecânica Quântica # Computação Quântica # IBM Quantum Experience # Algoritmo de Deutsch # Transformada de Fourier Quântica # Quantum information # Quantum mechanics # Quantum computing # IBM Quantum Experience # Deutsch algorithm # Quantum Fourier Transform,"The present study aimed to analyze the simulation data of two different quantum algorithms: Deutsch Algorithm and the Quantum Fourier Transform. In order to execute this, has been used the Qiskit framework to implement the afore mentioned algotihms. Such simulations took place on local machine (classic computer) and on the quantum chips of International Business Machines (IBM) via cloud. On the local machine the results obtained are those predicted by the theory. In IBM prototypes, small error fluctuations have been observed. However, the expected states were obtained with high probability. Our results show that the quantum computers are robust to the studied algorithms, been this an intuitive way to teach the concepts of quantum information and computation to students in the professional (techinical) level of graduation.","O presente estudo objetivou analisar os dados de simulações de dois algoritmos quânticos diferentes Algoritmo de Deutsch e a Transformada de Fourier Quântica. Para tal abordagem foi utilizado o framework Qiskit na realização das simulações dos algoritmos anteriormente apresentados. Tais simulações se deram na máquina local (computador clássico) e nos chips quânticos da International Business Machines (IBM) via nuvem. Na máquina local, os resultados obtidos são os previstos pela teoria. Nos protótipos da IBM, no entanto, pequenas flutuações de erro puderam ser observadas. Todavia, os estados quânticos esperados foram obtidos com ótima probabilidade. Nossos resultados mostram que os computadores quânticos utilizados são robustos para os algoritmos estudados, sendo essa uma maneira bastante intuitiva para o ensino dos conceito de informação e computação quântica para o estudantes do ciclo profissional (técnico) da graduação."
4,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172021000100608&lang=pt,"Física Quântica na Escola Básica: investigações para a promoção de uma Aprendizagem Conceitual, Histórica e Epistemológica",2021,Física Quântica # Escola Básica # Epistemologia # Interferência # Difração # Quantum Physics # Basic School # Epistemology # Interference # Diffraction.,"The present work deals with possibilities, tendencies in literature and didactic strategies to introduce Quantum Physics in High School, paying attention to conceptual learning, aiming to reconcile History and Epistemology with the acquisition of meanings by students. We also seek to bring some help to teachers, especially regarding the choice of topics to be contemplated, since there is no total consensus in the Physics Teaching Research community regarding the subjects, the order, or the way the different topics in this area can be taught. Our goal is to present some possibilities for the Teaching of Quantum Physics, through a theoretical study in the form of a brief review of the literature and short interviews with specialist professors, which guided the planning and execution of a practical activity in the form of a Didactic Module. We conclude that, within the various possibilities regarding the execution of a didactic activity, it is possible work with a more conceptual learning, with the indication that some topics, such as Interference and Diffraction, are fundamental and deserve great attention in a teaching unit.","O presente trabalho versa sobre possibilidades, tendências da literatura e estratégias didáticas para introduzir a Física Quântica no Ensino Médio, atentando para uma aprendizagem conceitual, visando conciliar História e Epistemologia com a aquisição de significados pelos educandos. Também buscamos trazer algum auxílio para professores, sobretudo quanto à escolha dos tópicos a serem ministrados, uma vez que não há total consenso na comunidade de Pesquisa em Ensino de Física quanto aos temas, a ordem, ou a forma como os diferentes assuntos desse campo podem ser ministrados. Nosso objetivo é apresentar algumas possibilidades para o Ensino de Física Quântica, através de um estudo teórico na forma de uma breve revisão da literatura e entrevistas curtas com professores especialistas, o que guiou o planejamento e execução de uma atividade prática na forma de um Módulo Didático. Concluímos que, dentro das diversas possibilidades quanto à execução de uma atividade didática, é possível um encaminhamento para uma aprendizagem mais conceitual, com a indicação de que alguns temas, como Interferência e Difração, são fundamentais e merecem grande atenção em uma unidade de ensino."
5,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172021000100451&lang=pt,Mecânica Quântica 120 anos: Uma abordagem a partir da medida e de simetrias,2021,Mecânica Quântica # Simetrias # Grupo de Galilei # Teoria de Campos # Quantum Mechanics # Symmetries # Galilei Group # Field Theory,"In this paper, the quantum mechanics is presented from general constitutive elements with emphasis on the experimental aspects that support the theory. This approach establishes as starting points the definitions of reference systems and the structure of the space time, the nature of symmetries and reference systems, the notion of state and the causal relationships between different states, which leads to the Schrödinger equation. A crucial aspect is that the quantum mechanics is decoded as a field theory, in which meaning the concept of material point is described. The approach has been successfully applied in post-graduate courses of the National Professional Master?s Degree in Physics Teaching and proves very efficient in discussing the fundamentals of quantum mechanics, in particular as the experimental pillars of the theory.","A mecânica quântica é aqui construída a partir de elementos constitutivos gerais com ênfase nos aspectos experimentais que fundam a teoria. A presente abordagem estabelece como pontos de partida as definições de sistemas de referências e a estrutura do espaço tempo, a natureza das simetrias e dos sistemas de referência, a noção de estado e as relações causais entre estados diferentes, o que leva a equação de Schrödinger. Um aspecto importante é que a mecânica quântica é decodificada como uma teoria de campo; nesse sentido o conceito de ponto material é descrito. A abordagem tem sido aplicada com sucesso em cursos de Pós-gradução do Mestrado Nacional Profissionalizante em Ensino de Física e se mostra muito eficiente na discussão dos fundamentos da mecânica quântica, em particular quanto às bases experimentais da teoria."
6,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172021000100452&lang=pt,Computação quântica: uma abordagem para a graduação usando o Qiskit,2021,Python # IBM # Qiskit # Quantum Experience # Python # IBM # Qiskit # Quantum Experience,"In this paper, we present the Quantum Information Software Development Kit – Qiskit for teaching quantum computing to undergraduate students, with basic knowledge of quantum mechanics postulates. We focus on presenting the construction of the programs on any common laptop or desktop computer and their execution on real quantum processors through the remote access to the quantum hardware available on the IBM Quantum Experience platform. The codes are made available throughout the text so that readers, even with little experience in scientific computing, can reproduce them and adopt the methods discussed in this paper to address their own quantum computing projects. The results presented are in agreement with theoretical predictions and show the effectiveness of the Qiskit package as a robust classroom working tool for the introduction of applied concepts of quantum computing and quantum information theory.","Neste artigo, apresentamos a ferramenta Quantum Information Software Development Kit – Qiskit para o ensino de computação quântica para estudantes de graduação com conhecimento básico dos postulados da mecânica quântica. Nos concentramos na apresentação da construção dos programas em qualquer laptop ou desktop comum e a sua execução em processadores quânticos reais através do acesso remoto aos hardwares disponibilizados na plataforma IBM Quantum Experience. Os códigos são disponibilizados ao longo do texto para que os leitores, mesmo com pouca experiência em computação científica, possam reproduzi-los e adotar os métodos discutidos neste artigo para abordar seus próprios projetos de computação quântica. Os resultados apresentados estão de acordo com as previsões teóricas, mostrando a eficácia do pacote Qiskit como uma ferramenta de trabalho em sala de aula para a introdução de conceitos aplicados de computação e informação quântica."
7,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172021000100719&lang=pt,Física de Partículas no ensino médio Parte I: Eletrodinâmica Quântica,2021,Física de partículas # ensino médio # alfabetização científica # engajamento # Particle physics # high school # scientific literacy # engagement,"This is the first paper of a series aiming to present a new teaching sequence for Particle Physics in high school. We propose a systematic discussion of the subject, covering not only the understanding of its key concepts, but also of the very nature of Science, of the factors that surround its practice and of its relations to technology, society and the environment, in a framework towards scientific literacy. In this work we present the first part of this teaching sequence, focused on the quantum theory of electromagnetism: Quantum Electrodynamics. We analyze the potentialities of the material proposed here, when applied in a dialogic manner by the teacher, by evaluating the presence of scientific literacy and engagement indicators throughout interventions at a full-time public school in Espírito Santo, Brazil.","O presente trabalho é o primeiro de uma série de artigos cuja proposta principal é apresentar uma nova sequência didática para o ensino de Física de Partículas no ensino médio. Propomos uma discussão sistematizada dessa temática, englobando não só a compreensão de seus conceitos-chave, mas também da própria natureza da Ciência, dos fatores que circundam sua prática e sua relação com tecnologia, sociedade e meio-ambiente, em uma perspectiva voltada à alfabetização científica. Neste trabalho apresentamos a primeira parte dessa sequência didática, com foco na teoria quântica do eletromagnetismo a Eletrodinâmica Quântica. Analisamos as potencialidades do material aqui proposto, aliado a uma postura dialógica docente, avaliando a presença de indicadores de alfabetização científica e de engajamento dos estudantes ao longo de intervenções aplicadas em uma escola pública estadual em tempo integral do Espírito Santo."
8,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172021000100702&lang=pt,Concepções de Dualidade Onda-Partícula: Uma proposta didática construída a partir de trechos de fontes primárias da Teoria Quântica,2021,Ensino de Física Quântica # Mecânica Quântica # História e Epistemologia # Física Moderna e Contemporânea # Fontes Primárias # Quantum Physics Teaching # Quantum Mechanics # History and Epistemology # Modern and Contemporary Physics # Primary Sources,"Many researchers argue that it is not possible to teach Quantum Physics without teaching at least a little of history of Quantum Physics. The literature, however, points out that the textbook narratives differ in different directions from the primary sources, and they reduce the complexity of the nature of science to a mythological view of scientific practice. On the other hand, reading the original texts without any direction, or even reading the historiographical books, can be very difficult. We argue that a possibility to enrich the teaching of Quantum Physics is to provide the student with contact with the original works, as long as we do not lose sight of the didactic purpose of such a meeting. Seeking to contribute to this proposal, we present a didactic text, aimed to be presented to undergraduate students, on the wave-particle duality, composed of a selection of excerpts from primary sources of Quantum Physics and a set of questions to guide the reading. Throughout the article, we present the theoretical frameworks that guided the construction of the didactic material and, in the body of the text, we comment on the proposed questions.","Muitos pesquisadores defendem que não é possível ensinar física quântica sem ensinar pelo menos um pouco de história da física quântica. A literatura, entretanto, aponta que as narrativas dos livros didáticos destoam em diferentes sentidos das fontes primárias, reduzindo a complexidade da natureza da ciência a uma visão mitológica da prática científica. Por outro lado, a leitura dos textos originais sem nenhum direcionamento, ou mesmo a leitura dos livros historiográficos, pode ser muito arenosa. Defendemos que uma possibilidade para enriquecer o ensino de física quântica é proporcionar ao aluno contato com os trabalhos originais, desde que não se perca de vista a finalidade didática de tal encontro. Buscando contribuir para essa proposta, apresentamos um texto didático, direcionado a alunos de graduação, sobre a dualidade onda-partícula, composto por uma seleção de trechos de fontes primárias de física quântica e por um conjunto de perguntas para guiar a leitura. Ao longo do artigo, apresentamos os marcos teóricos que guiaram a construção do material didático e, no corpo do texto, comentamos as perguntas propostas."
9,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172020000100512&lang=pt,As visões sobre a ciência e sobre a realidade nos enunciados de Richard P. Feynman: Uma análise metalinguística de alguns de seus textos didáticos e de divulgação científica,2020,Bakhtin # Epistemologia # Física Quântica # Eletrodinâmica Quântica # Bakhtin # Epistemology # Quantum Physics # Quantum Electrodynamics,"Abstract This work makes an inroad through some works of Richard Feynman, with a metalinguistic analysis of Quantum Physics statements in the Lectures on Physics, as well as in QED: The Strange Theory of Light and Matter and The Pleasure of Finding Things Out: The Best Short Works of Richard P. Feynman. We investigate how the theme, compositional structure, and lexical choices express the enunciation of epistemological and ontological visions underlying the presentation of physical content. Our results show that the young scientist presents the physical content axiologically aligned with the Copenhagen Interpretation, acquiring at times a positivist bias. However, in later post-Lectures on Physics works, Feynman takes a stance of greater concern with scientific dissemination. The directionality, the speech scheme, and the intentionality of his utterances make his texts full of complex views on the nature of scientific theories. It is concluded that Feynman's set of works makes a useful contribution to the teaching of physics and the dissemination of science, adopting different voices about the nature of reality and science, being responsible for the sociopolitical period of the different utterances, which is a rich example of scientific and pedagogical non-neutrality.","Este trabalho faz uma incursão através de algumas obras de Richard Feynman, com uma análise metalinguística dos enunciados de Física Quântica presentes na obra Lições de Física, bem como nas obras QED a estranha teoria da luz e da matéria e Os melhores textos de Richard P. Feynman. Investigamos como que o tema, a estrutura composicional e a escolha lexical expressam a enunciação de visões epistemológicas e ontológicas subjacentes à apresentação do conteúdo físico. Nossos resultados mostram que o jovem cientista apresenta o conteúdo físico alinhado axiologicamente com a Interpretação de Copenhague, adquirindo, em certos momentos, um viés positivista. Contudo, nas obras posteriores às Lições de Física, Feynman assume uma postura de maior preocupação com a divulgação científica. A direcionalidade, o projeto de fala e a intencionalidade de seus enunciados tornam seus textos recheados de visões complexas sobre a natureza das teorias científicas. Conclui-se que o conjunto de obras de Feynman apresenta uma profícua contribuição ao ensino de Física e àdivulgação da ciência, adotando diferentes vozes acerca da natureza da realidade e da ciência, sendo responsável ao período sociopolítico das diferentes enunciações, o que é um exemplo rico da não-neutralidade científica e pedagógica."
10,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172020000100505&lang=pt,Contributos ao ensino de mecânica quântica a partir da análise da complexidade de questões presentes no ENADE à luz da Taxonomia de Bloom revisada,2020,ENADE # Licenciatura em Física # Mecânica Quântica # Taxonomia de Bloom Revisada # ENADE # Undergraduate Physics Course # Quantum Mechanics # Revised Bloom&#039;s Taxonomy,"Abstract In this research, we study the National Examination of Student Performance (ENADE, in Portuguese), considering the Revised Bloom's Taxonomy (RBT), in the context of Quantum Mechanics (QM) in an undergraduate Physics course. This taxonomy allows us to classify the required learning in a question considering the dimension of knowledge (effective/factual, conceptual, procedural and metacognitive) and the cognitive processes (remember, understand, apply, analyze, evaluate and create) mobilized in its resolution. The results show a prevalence of questions classified in the lower levels of the cognitive domain of the RBT (remember and understand) and a near absence of questions in the higher levels. Moreover, our analysis reveals that students did not understand quantum concepts. These results corroborate the need for studies and proposals that allow future adjustments in the teaching of QM in physics teacher training courses, taking into account what is expected of the future teacher profile.","Nessa pesquisa, estudam-se as questões presentes no Exame Nacional de Avaliação do Desempenho do Estudante (ENADE), no contexto específico da licenciatura em Física, que contemplem tópicos da Mecânica Quântica (MQ), à luz dos fundamentos da Taxonomia de Bloom Revisada (TBR). A TBR nos permite classificar o aprendizado requerido em uma questão na dimensão do conhecimento (efetivo/factual, conceitual, procedimental/procedural e metacognitivo) e dos processos cognitivos (lembrar, entender, aplicar, analisar, avaliar e criar) mobilizados em sua resolução, materializados em uma tabela bidimensional. Os resultados apontaram uma prevalência de questões classificadas nos níveis mais baixos do domínio cognitivo da TBR (lembrar e entender) e uma quase ausência de questões nos níveis mais elevados. Em termos de conteúdos, foram contemplados predominantemente tópicos concernentes à velha MQ, em detrimento da MQ propriamente dita, e que as questões selecionadas e analisadas do ENADE revelam que os discentes não têm avançado na compreensão dos conceitos quânticos. Tais resultados corroboram a necessidade de estudos e propostas que oportunizem futuras adequações no ensino da MQ nos cursos de formação de professores de Física, tendo em conta o que se espera do perfil do futuro professor."
11,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172019000200405&lang=pt,Realização experimental da simulação do algoritmo de Deutsch com o interferômetro de Mach-Zehnder,2019,computação quântica # interferência quântica # paralelismo quântico # quantum computing # quantum interference # quantum parallelism,"Abstract We present in this work the experimental realization of the simulation of Deutsch's algorithm using a Mach-Zehnder interferometer setup, as previously proposed by Cabral and coauthors [20]. Our setup allows the simultaneous entrance of two qbits, as in Deutsch's circuit. The results showed a limitation of this interpretation. The Mach-Zehnder interferometer simulates output results of Deutsch's circuit due to the control of phase difference between the arms of the interferometer, independently of the second qbit. Although our experiment was realized using a intense beam, we showed the concordance of our results with the expected results for unique photons. Our results agree with many works that use intense beams to explore the fundamentals of quantum information and quantum computation. It is an interesting scenario to discuss and teach fundamental aspects of quantum mechanics.","Neste trabalho apresentamos a realização experimental da simulação do algoritmo de Deutsch através da montagem de um interferômetro de Mach-Zehnder, conforme proposta de Cabral e colaboradores [20]. O aparato montado permite a entrada simultânea dos dois qbits, conforme o circuito de Deutsch. Os resultados evidenciaram uma limitação desta interpretação. O interferômetro de Mach-Zehnder simula resultados de saída do circuito de Deutsch devido ao controle da diferença de fase entre os braços do interferômetro, independente do segundo qbit. Apesar do experimento ter sido realizado com um feixe intenso, mostramos a concordância dos resultados obtidos com o previsto para o caso de fótons únicos. Os resultados estão em sintonia com muitos trabalhos que utilizam feixes intensos para explorar princípios de informação e computação quântica, mostrando ser um cenário promissor para discussão e ensino de aspectos fundamentais da mecânica quântica."
12,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172019000400602&lang=pt,Espectroscopia óptica de baixo custo: uma estratégia para a introdução de conceitos de física quântica no ensino médio,2019,Espectroscopia óptica # Experimentos de baixo-custo # ensino de Física # optical spectroscopy # low cost experiments # Physics teaching,"Abstract In this paper, we report the production and discuss the applicability of a low cost optical spectrometer as a didactic resource for the introduction of Quantum Physics concepts in high school. The prototype was developed using commercial diffraction grating, convergent lenses (magnifying glass), webcam and the software Tracker for data extraction. Emission spectra of light sources, such as fluorescent lamps, LEDs and lasers, were collected and their potentialities to support the introduction of the concepts of electronic levels, band gap energy, emission and absorption of photons, etc., were explored. We also propose an experimental activity based on LED photoexcitation to treat the relationship between photon energy and its wavelength. In addition, we showed that the prototype can be satisfactorily used to obtain absorption spectra, which can be used as a motivating element for the study of the interaction between radiation and matter. Finally, in the light of the results obtained, we discussed the application of optical spectroscopy as a strategy to reach the recommendations of the Brazilian National Curricular Parameters regarding the insertion of Quantum Physics in basic education.","Neste artigo, reportamos a confecção e discutimos a aplicabilidade de um espectrômetro óptico de baixo custo como recurso didático para a introdução de conceitos de Física Quântica no ensino médio. O protótipo foi desenvolvido usando grade de difração comercial, lentes convergentes (lupas), webcam e o software Tracker para extração dos dados. Espectros de emissão de fontes luminosas, como lâmpada fluorescente, LEDs e lasers, foram coletados e suas potencialidades para subsidiar a introdução dos conceitos de níveis eletrônicos, banda de energia proibida (band gap), emissão e absorção de fótons, etc., foram exploradas. Propomos também uma atividade experimental com base na fotoexcitação de LEDs para tratar da relação entre energia do fóton e seu comprimento de onda. Além disso, mostramos que o protótipo pode ser satisfatoriamente empregado para a obtenção de espectros de absorção, os quais podem ser usados como elemento motivador para o estudo da interação entre radiação e matéria. Por fim, à luz dos resultados encontrados, discutimos a aplicação da espectroscopia óptica como uma estratégia para atender às diretrizes dos Parâmetros Curriculares Nacionais brasileiros quanto à inserção da Física Quântica na educação básica."
13,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172018000400101&lang=pt,O legado de Feynman visto por pesquisadores brasileiros,2018,Feynman # memorial # física quântica # ensino de física # Feynman # memorial # quantum physics # physics teaching,"Abstract This article presents the essays of the special edition of the Revista Brasileira de Ensino de Física, celebrating the centenary of Richard P. Feynman's birth. From a personal testimony of his discovery of Feynman, the author seeks to complement, with few historical remarks, the articles of the invited Brazilian researchers, which reflect their views on physics and physics teaching, to which Feynman contributed decisively.","Esse artigo apresenta os ensaios da edição especial da Revista Brasileira de Ensino de Física, comemorativa do centenário de nascimento de Richard P. Feynman. A partir de um depoimento pessoal de sua descoberta de Feynman, o autor busca complementar, com um pouco de história, os artigos de pesquisadores brasileiros convidados, que refletem suas visões sobre a física e o ensino de física, para as quais Feynman contribuiu decisivamente."
14,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172017000400407&lang=pt,A relação de incerteza de Maccone-Pati,2017,Mecânica Quântica # relações de incerteza # Quantum mechanics # uncertainty relations,"The existence of incompatible observables constitutes one of the most prominent characteristics of quantum mechanics (QM) and can be revealed and formalized through uncertainty relations. The Heisenberg-Robertson-Schrödinger uncertainty relation (HRSUR) was proved at the dawn of quantum formalism and is ever-present in the teaching and research on QM. Notwithstanding, the HRSUR possess the so called triviality problem. That is to say, the HRSUR yields no information about the possible incompatibility between two observables if the system was prepared in a state which is an eigenvector of one of them. After about 85 years of existence of the HRSUR, this problem was solved recently by Lorenzo Maccone and Arun K. Pati. In this article, we start doing a brief discussion of general aspects of the uncertainty principle in QM and recapitulating the proof of HRSUR. Afterwards we present in simple terms the proof of the Maccone-Pati uncertainty relation, which can be obtained basically via the application of the parallelogram law and the Cauchy-Schwarz inequality.","A existência de observáveis incompatíveis em mecânica quântica (MQ) é uma das suas características mais notáveis e pode ser revelada e formalizada através de relações de incerteza. A relação de incerteza de Heisenberg-Robertson-Schrödinger (RIHRS) foi provada nos primórdios do formalismo quântico e está unipresente tanto no ensino quanto na pesquisa em MQ. Todavia, a RIHRS possui o chamado problema da trivialidade, ou seja, ela não fornece informação alguma sobre a possível incompatibilidade entre dois observáveis se o estado no qual o sistema foi preparado for autovetor de um deles. Este problema foi resolvido recentemente por Lorenzo Maccone e Arun K. Pati, depois de aproximadamente 85 anos de existência da RIHRS. Neste artigo começamos fazendo uma breve discussão sobre aspectos gerais do princípio de incerteza em MQ e recapitulando a prova da RIHRS. Na sequência apresentamos de forma simples a prova da relação de incerteza de Maccone-Pati, que pode ser obtida usando basicamente a lei dos paralelogramos e a desigualdade de Cauchy-Schwarz."
15,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172014000100020&lang=pt,O átomo de Bohr no Ensino Médio,2014,modelos atômicos # física atômica # mecânica quântica # atomic models # atomic physics # quantum mechanics,"A hundred years ago the Danish physicist Niels Bohr published one of the most important set of papers of twentieth century physics. For the the first time an atomic model compatible with experimental facts and Planck's quantization hypothesis was presented. For many students, Bohr's model still is the entrance door to the fascinating world of the internal structure of matter. Here we propose a simple way of introducing Bohr's model at the high school level.","Há cem anos o físico dinamarquês Niels Bohr publicava um dos mais importantes trabalhos da física do século 20, no qual pela primeira vez um modelo do átomo compatível com os fatos experimentais e com hipótese de quantização de energia de Max Planck era apresentado. Para muitos estudantes, o modelo de Bohr ainda é a porta de entrada para o mundo fascinante da estrutura interna da matéria. No presente trabalho discutimos um modo relativamente simples de introduzir o modelo de Bohr no Ensino Médio."
16,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172013000100013&lang=pt,100 anos de supercondutividade e a teoria de Ginzburg-Landau,2013,supercondutividade # teoria de Ginzburg-Landau # superconductivity # Ginzburg-Landau theory.,"This article is a proposal for teaching the superconductivity for undergraduate students in sciences. Using the phenomenological formulation of Ginzburg-Landau, we intend to contribute to the learning of this important topic in contemporary physics which is rarely treated in the most theoretical physics books usually adopted in engineering courses, physics and chemistry. The Ginzburg-Landau theory is presented here in a didactic manner and with a greatly reduced level of complexity, so that the complicated concepts of quantum physics and advanced mathematics required for the complete study of the phenomenon are left aside, but without losing its importance. Three of the main features of superconducting materials are obtained in a relatively simple way, namely: 1 - The Meissner-Ochsenfeld effect, which is associated with the length of penetration 2 - The density of superconducting electrons within the material and the concept of coherence length and 3 - The existence of a critical magnetic field suficient to destroy the superconductivity effect. This text is an alternative to teaching superconductivity with some mathematical rigour but easily understandable to students of the first years of the undergraduate course.","Este artigo é uma proposta de ensino de supercondutividade para estudantes de nível de graduação na área de ciências exatas. Utilizando a formulação fenomenológica de Ginzburg-Landau do fenômeno, pretendemos dar uma contribuição para o aprendizado deste importante tema da física contemporânea que raramente é tratado com a devida profundidade teórica na maioria dos livros de física usualmente adotados nos cursos de engenharia, física e química. A teoria de Ginzburg-Landau é apresentada de forma didática e com um nível de complexidade bastante reduzido, de forma que os complicados conceitos de física quântica e matemática avançada necessários para o estudo completo do fenômeno são deixados de lado, mas sem perder a profundidade do tema. Três das principais características dos materiais supercondutores são obtidas de maneira relativamente simples, sendo elas 1 - O efeito Meissner-Ochsenfeld, ao qual está associado o comprimento de penetração; 2 - A densidade de elétrons supercondutores dentro do material, ao qual está associado o comprimento de coerência e 3 - A existência de um campo magnético crítico capaz de destruir a supercondutividade. Este texto é uma alternativa para se ensinar a supercondutividade com um certo rigor matemático mas de fácil compreensão a estudantes dos primeiros anos de graduação."
